"id","price","school","lat","lon","rate","hoa","hvac","garage","view","year","bath","bed","stories","lot","living"
5026,0.410096580263102,1,-0.365006264693682,-1.54129969073756,-0.359916516716943,1,1,1,0,5,4,5,1,0.00871684395379458,0.83409766784168
5029,-0.603630797980643,1,-1.57450469664399,0.149870739194185,-0.348393600657759,1,1,2,0,6,2,4,1,-0.0176480461012992,-0.469748830360077
5032,2.39689079672724,0,0.0780399127567871,0.0346785981506799,-0.368973941326064,0,1,2,0,4,4,5,1,-0.0144243530644112,1.05270666155215
5035,0.136214979073177,1,0.870190464342754,-1.39976987278692,-0.162604666853213,1,1,2,0,5,3,4,2,-0.00743324328768314,0.802867811597327
5036,-0.185586413056869,0,1.37841247805767,1.08292870974174,-0.219212062989097,1,1,2,0,5,3,NA,2,-0.00372116514765895,0.0689661898550203
5041,-0.335365394107426,1,1.85366403640242,-0.00338251796340672,4.04976169149184,0,1,1,0,4,3,NA,1,0.00870191131574905,-0.290177156955045
5045,0.581744074573703,0,1.43155158672804,-0.212505183771874,NA,1,1,3,0,5,3,3,2,-0.0248842268200685,0.256345327321141
5047,-0.22670690834828,0,0.548155803712578,0.572823168116777,-0.369737205890681,0,1,0,0,3,1,1,1,-0.01194202158696,-0.719587680314905
5048,-0.38355812236859,0,-1.44544111488443,-0.736612065661691,-0.242967430113958,1,1,2,0,6,3,3,2,-0.0237985361951112,-0.438518974115724
5049,-0.489932583500932,1,-1.25476674395233,0.542187522696354,-0.358244399834414,1,NA,2,0,6,3,3,2,-0.024094553784602,-0.0715681632445703
5050,0.8299643265121,0,0.0798392072699847,0.0220776399268173,-0.228715277327683,0,0,2,0,3,1,2,1,-0.0177964940912812,-0.625898111581844
5051,0.849807552855802,0,-0.448415685397275,0.230577681167271,-0.28558775860102,1,1,1,0,6,3,3,2,0.000557474847622137,-0.204295052283073
5052,10.9905930313324,1,1.3045173692518,NA,-0.350672751334127,0,0,6,1,5,8,5,3,0.00601140129613379,4.78467448275239
5053,0.0837634840749404,0,-0.0973712122380572,0.356545248795125,-0.343175584635356,0,0,1,1,2,4,5,2,-0.0128678451457829,0.662333458497736
5054,-0.411732592721433,0,-1.0637169382485,-1.36870845995132,-0.15415140536597,1,1,2,1,5,4,6,2,-0.0142741482934826,0.802867811597327
5056,-0.514810358940486,1,0.748161299323172,2.00388790525726,-0.240358799831042,1,1,0,0,6,2,2,1,-0.0228358202364111,-0.469748830360077
5057,1.51791704803824,1,NA,-1.16124618320411,-0.153772833997953,1,1,3,0,5,4,3,2,-0.0134080552868418,0.365649824176378
5058,-0.0542453705109563,0,-0.58337191035163,0.106648041505239,-0.30944339642794,0,1,0,0,4,2,2,1,-0.00423326679357331,-0.727395144375993
5059,-0.356070938734007,1,-0.835646659317944,-0.902995086654938,-0.321162906658235,0,1,1,0,5,2,2,1,0.00357298934234601,-0.352636869443752
5060,0.0796368414223854,1,-0.53546109647469,-1.47728345468642,NA,1,1,5,1,6,4,5,2,-0.012845006993478,0.677948386619913
5063,0.268198137543952,0,1.07728782985918,0.282839686537049,-0.265685773253051,1,1,2,0,4,3,5,2,0.00493273779496254,-0.0325308429391285
5064,6.59226852649103,0,0.240072446421114,0.112910447735721,-0.219917807114627,0,NA,3,0,6,5,3,1,-0.00822291632314972,2.07548445355473
5065,0.724543321586253,0,0.436276926088244,0.494171696182706,-0.27204309511898,1,0,2,0,6,3,3,1,-0.024615439335249,-0.274562228832868
5067,0.299174315474946,1,-1.09160865462358,-2.56399797543768,0.206789245062659,1,1,4,0,6,4,3,1,0.00725168864438607,0.78725288347515
5068,-0.454999482588569,1,1.41390206962004,0.661055368669101,-0.19871883078426,0,1,2,0,5,2,4,1,-0.0153756499469588,-0.383866725688105
5069,4.96593608946968,1,-0.307346193506369,-1.10013459013421,-0.305350623332352,1,1,4,0,6,9,NA,2,0.020149095963358,3.5745175532837
5071,0.436608772725065,0,-0.520207512153704,0.361446835027415,-0.155313881659452,0,1,3,1,6,2,2,2,-0.000652947224539089,-0.540016006909872
5072,-0.738660980335793,1,0.718165680040634,1.60391330501836,-0.203198274893146,1,0,0,0,6,2,2,1,-0.0163629608389103,-0.477556294421165
5076,-0.571634424529722,1,-1.58174774902196,0.133939369498641,-0.278103958322558,1,1,2,0,6,3,4,NA,-0.0105813947438703,0.178270686710258
5077,-0.148025360951781,0,-1.01102029794638,-0.933510145280447,-0.323258211105905,1,0,3,1,NA,3,3,2,-0.00401893951809629,-0.102798019488924
5078,0.852382708254774,0,0.648342779486731,0.122705646921876,-0.157379540067628,0,1,0,0,4,3,4,1,-0.0174205429687232,0.31099757574876
5079,0.634652571626618,1,0.871052114633549,-0.377272362832531,-0.299906110152761,1,1,0,1,5,3,2,2,0.0100194970256488,0.654525994436648
5080,0.00985541120923803,1,1.18849833772649,0.220441416820792,-0.310830854922791,0,1,0,1,5,2,3,NA,0.00284656042095462,0.0767736539161087
5081,0.155337855249121,0,0.90873496549086,-0.872315770468763,-0.169839711175646,1,1,4,1,5,3,4,2,-0.0113789732935962,0.990246949063448
5082,-0.538667852901987,0,-1.36200720034039,-0.401228228916,-0.298327820146686,0,0,1,0,5,2,3,1,-0.0136100850956931,-0.540016006909872
5083,-0.0244023884858098,1,-0.727001406011183,-0.886023859242734,-0.350007199818726,1,0,0,0,4,3,4,1,-0.00992523706034018,0.193885614832434
5084,-0.378385331813075,0,-1.09165043917904,-0.714864942000092,-0.331496566068678,1,1,1,0,5,3,4,2,0.000500379466859815,-0.297984621016133
5085,0.250930369004829,1,-1.61901104328717,-2.34297556662619,0.249331193709907,1,1,3,0,6,4,3,1,-0.00337156573929888,1.1542036943463
5087,-0.202771450999287,0,0.422731668220418,0.755621216164591,-0.290332945492015,0,1,0,0,4,1,3,1,-0.00907144152032515,-0.461941366298989
5089,1.07415096229303,1,-0.101066349706316,1.01286742881066,-0.30261789047259,0,1,2,0,4,5,5,1,0.00107045488400977,0.662333458497736
5091,-0.285739655365536,0,-0.715446924335995,-0.141267046723374,-0.220083993646896,0,1,1,0,3,2,3,1,-0.018263797823059,-0.688357824070551
5092,0.652422619517465,1,0.839896472317295,-1.5225768012093,-0.340987447181054,1,1,0,0,6,4,5,2,-0.00712668501251314,1.59142168176725
5093,0.0261760940121753,0,-1.39188148640935,-0.520830910432283,-0.317376898859814,0,1,0,1,5,2,2,1,0.00714013305428123,0.100196046099374
5094,-0.386807835841969,1,1.77993812100732,0.0191040020433106,4.13078760822233,0,1,0,0,4,2,3,1,-0.00249141848508586,-0.0403383070002168
5095,-0.695613571044289,1,-1.233031817853,0.270697916056651,-0.194839554262054,0,1,0,0,5,1,2,1,-0.0239829981944971,-0.930389209964291
5096,-0.141204977511651,0,-0.677242948595438,-0.0480603316268497,-0.170311022358591,1,1,1,0,6,2,2,2,-0.02245635555196,-0.805469784986877
5097,-0.18845780816507,0,-0.851405144027823,-0.820164289298092,-0.281402668072048,0,1,2,0,5,3,3,2,-0.000107466740640598,0.0533512617328436
5098,0.523259193578677,0,1.51752698866563,-0.316951387021931,-0.169569087300906,1,1,0,0,4,3,4,1,-0.00071531294814101,0.662333458497736
5100,-0.190540548114191,0,-0.294649876086058,0.814931307419862,-0.304469800296021,0,0,1,0,3,2,2,1,-0.00990503407945505,-0.641513039704021
5101,0.232054168687523,0,-0.820023611792959,-0.0930598657945337,-0.320619536080514,0,1,3,0,4,3,4,1,-0.0187477909738288,NA
5102,0.240711532032876,0,1.54208663233502,-0.559238265777086,-0.296032554761068,1,1,2,0,5,4,4,2,-0.000560716224846108,0.350034896054202
5103,0.0305844253160465,0,-1.21074910412373,-0.957671513271273,-0.236345894807388,0,1,0,0,5,3,3,1,-0.0174240565306162,0.919979772513652
5106,-0.491041303270607,1,-0.0811807743812432,0.89551474523705,-0.203026113276406,0,1,5,0,4,2,2,1,0.00610187551488024,-0.500978686604431
5107,0.030481713045512,0,-0.208149600641719,1.03574986993346,-0.339391024379718,1,1,0,0,5,4,4,1,-0.00201006050573582,-0.173065196038719
5108,-0.572212979449619,0,0.727974577035299,1.20489212172698,-0.283003651124047,0,0,2,0,4,2,4,1,-0.0228894020552803,-0.797662320925789
5109,-0.0569509127895194,1,-0.957875626226964,-1.660958777195,-0.33075601287331,1,1,1,1,6,3,3,1,-0.021035998156688,0.240730399198964
5110,1.10284932176436,0,NA,0.00980781823296255,-0.161564593634933,1,1,3,1,6,5,5,2,-0.021803711430323,1.79441574735555
5111,0.256195435178222,1,NA,-1.56764489482389,-0.174091879832242,1,1,0,1,6,3,4,2,-0.00675600423279468,0.576451353825764
5112,0.133187228436021,1,0.415956342283462,-1.776199929432,-0.261434070239952,0,1,1,NA,6,4,4,2,-0.0236641424527014,0.389072216359643
5113,-0.0854857687495149,0,1.51882407765353,-0.581500677970752,-0.30455952941517,1,1,0,0,5,3,4,2,-0.0200653766837286,0.529606569459234
5114,0.0257609173225845,0,-1.24032485824599,-0.873698882075141,-0.287354557308559,1,1,0,0,5,4,3,2,0.00218952434695128,0.576451353825764
5115,-0.0308495878476077,0,-1.06249708804175,-1.28308745386895,-0.246466092086,1,1,0,0,5,4,5,2,0.00166863879630425,1.07612905373542
5117,0.0680556710432131,1,0.710992154222708,-1.43634033093713,-0.170394578459352,1,1,3,1,6,4,5,2,-0.00508794072406161,1.10735890997977
5120,-0.401965623270869,1,0.0806756658615898,1.19767971962934,-0.181710816900175,0,1,0,0,4,3,6,1,-0.0214664094885886,-0.134027875733277
5121,6.59248590421252,1,0.841557882772189,-1.57833203813929,-0.308575027163256,1,1,0,0,6,5,4,2,0.00655776017050555,2.80938607529704
5122,-0.310878760127517,0,0.906884925281928,0.910852871987919,-0.183911306376537,0,1,0,NA,4,2,4,1,0.00508909129920397,-0.508786150665519
5126,0.275340682113505,0,0.403834868784491,0.608394583499576,-0.233914454607986,0,1,2,1,NA,1,4,1,-0.0167257361043694,-0.0559532351223936
5127,-0.053994107389241,1,-1.15083883317866,-1.49900066989685,-0.253452271089971,1,1,0,NA,6,3,2,1,-0.0249720658673952,0.147040830465904
5128,-0.270281425762089,0,1.61087194843159,0.156162752208485,4.13006513453232,1,1,3,1,5,2,4,1,-0.0146430722922545,-0.126220411672189
5130,1.07346931340266,1,0.22734707081984,-1.39305738718073,-0.346097166779445,1,1,0,1,6,6,4,2,-0.000711799386247944,1.54457689740072
5131,0.134960484335891,1,0.895380539705918,-0.119532943706461,-0.166044594531427,1,1,0,0,5,3,4,2,NA,0.295382647626583
5133,1.60743621288319,0,-0.0304730522575272,0.0846383950013969,-0.171512082064629,0,1,3,0,3,2,3,1,-0.00994544004122531,-0.00910845075586335
5136,0.191720033873521,1,1.39120577682699,0.609131793183312,-0.33516514008851,0,0,2,0,5,2,3,1,-0.00458374459240664,0.0455437976717552
5137,-0.569551706166637,0,-1.02708819658395,-0.405501149852267,-0.329578584220499,1,1,0,0,5,2,3,1,0.00155532642525287,-0.899159353719937
5138,0.243631059900892,1,-0.95337664461095,-2.34319992324682,0.397889772117309,1,1,0,0,6,4,5,1,0.00191546651929213,0.943402164696918
5140,-0.451263903807525,1,0.827764118549006,1.47655644727987,-0.166162408059645,1,1,2,0,6,3,5,2,-0.00590572225467271,0.553028961642499
5141,1.84668925859668,0,-0.348587698540577,-0.040856104500175,-0.259737286064967,NA,1,2,0,4,3,4,1,-0.0156488293841446,0.0767736539161087
5142,-0.579762739976375,0,-0.743023057468783,0.0107283938194909,-0.213803574991687,0,0,0,0,3,1,3,1,-0.0146720591778723,-0.961619066208644
5143,0.743304478198777,1,0.059935584954335,-1.3831136953263,-0.22746571861191,1,1,2,1,5,4,5,2,-0.0215621540501747,0.865327524086034
5144,-0.0263857709602844,0,-0.753652241865159,-0.152324406731974,-0.269917859701468,0,1,0,1,4,1,3,1,0.00641897447572944,-0.69616528813164
5145,0.502431081302519,1,0.798512195141986,-1.53479924399661,-0.211081013783156,1,0,0,0,6,4,3,2,0.00241614908905403,1.5601918255229
5147,0.195134206482174,0,1.4740466707747,-0.0716957411774283,-0.210316430831582,1,1,0,0,5,3,5,2,NA,0.74040809910862
5148,-0.283740619497755,1,-1.48978723503577,0.0164930639710789,-0.322948673631216,1,1,2,1,5,4,3,2,-0.0103275398970962,0.990246949063448
5150,-0.277734206280698,0,1.00586535524419,1.19004436908541,-0.325223743718553,0,1,1,1,4,2,5,1,0.00670093781764798,-0.329214477260486
5151,-0.102638713677705,0,0.452313394844527,0.667469098375641,-0.377169750522586,1,1,0,0,6,3,2,2,-0.00692289842271531,-0.547823470970961
5152,-0.623532926817585,1,0.544895175511201,1.97766554935729,-0.277231034267458,1,1,3,0,5,2,3,1,-0.00374927364280347,-0.297984621016133
5154,1.49296539238141,1,-0.372630964056454,-0.190296915874563,-0.336914230692441,1,0,2,1,5,4,4,2,-0.0128959536409275,0.709178242864267
5155,-0.497365103387573,0,-1.47522004661341,-0.600393841670218,-0.302848631186159,1,1,0,0,6,2,3,1,-0.022364124552267,-0.485363758482254
5159,-0.2383884634314,0,1.36378217751881,1.05354170930034,-0.349696703020773,0,0,2,0,5,3,3,2,-0.0145280031402566,-0.540016006909872
5160,-0.0652819122813592,1,-0.424383800908454,-1.11621612543128,-0.288067912439834,1,1,0,0,6,2,3,1,-0.0207540348147695,0.186078150771346
5162,-0.128645278945524,0,-0.882230771777157,-1.1480791863539,-0.283450097710635,1,1,2,0,5,3,4,2,-0.0243185433552849,0.115810974221551
5163,0.0196320182874676,0,0.103705795132487,0.445551020684933,-0.347101317615182,0,1,0,0,1,1,2,1,0.000705044447130908,-0.83669964123123
5164,-0.621463985383422,0,1.07699905414812,0.880981934807307,-0.270292126557854,0,1,0,0,5,2,2,1,-0.00156208136436991,-0.844507105292319
5165,0.298035331252333,0,-0.26464316418098,0.74034417679776,-0.36384416955085,0,1,0,1,6,3,3,2,-0.0210562011375732,-0.469748830360077
5171,0.0154014278557135,1,1.3557031105067,-0.997996327656104,-0.360064562736102,1,1,1,0,6,NA,4,2,-0.0019608706392329,0.623296138192294
5172,0.181462314130348,1,0.446549110320829,-0.948412215285191,-0.208311458597759,1,1,2,0,5,3,3,2,-0.0114422174076714,-0.0949905554278354
5175,0.818499747601838,0,0.0898722022914447,0.305586855660027,-0.2767540863253,0,1,0,0,2,4,NA,2,-0.023428733805866,0.279767719504406
5176,-0.765307968306725,0,-1.25313874244938,1.87733216715935,-0.359090478693836,1,1,0,0,6,3,4,2,0.00214999677565429,0.506184177275969
5178,-0.24864088374609,1,1.39737650334504,0.687308347243184,-0.359460795377074,0,1,2,0,5,3,4,1,0.000563623580935002,-0.118412947611101
5179,-0.202452952827555,0,-1.16466392227187,-0.922758633272105,-0.326339759144219,1,1,0,0,5,2,3,1,-0.00201006050573582,-0.0793756273056587
5181,-0.273654174583063,0,-0.755188765006987,-1.09185901391008,-0.161624826031324,1,1,2,0,5,2,4,1,-0.00621930765362885,-0.0403383070002168
5184,-0.612576054318494,0,0.306519384898432,0.638318438427852,-0.217637089032571,0,0,2,0,3,1,1,1,0.00136032374018771,-0.977233994330821
5185,-0.175888552196337,1,0.878653515805933,-0.107593136239461,-0.336613665714898,1,1,0,0,5,3,4,2,-0.021807224992216,-0.110605483550012
5187,0.168016881752354,0,-0.449547372354321,0.484755315285095,-0.17921326671681,0,1,1,1,3,1,2,1,-0.000410511453917538,-0.938196674025379
5188,-0.202679852333524,0,0.0890250692205247,0.567834021745289,-0.253052499423352,0,1,0,0,4,2,3,1,0.00710236226393077,-0.126220411672189
5189,-0.193636073096745,0,-1.3402271452284,-2.59969331591305,0.247583261623223,1,1,0,0,6,4,5,1,0.00337710826680758,0.490569249153792
5191,0.851712830444752,0,0.720477083604973,0.196804606040288,-0.356734225297748,0,1,1,0,4,3,3,1,-0.00424819943161884,0.147040830465904
5192,-0.578136686467283,0,-1.02949508563937,0.462890764413325,-0.340912291249132,1,0,2,0,6,3,5,2,0.0044592853298719,-0.0637606991834819
5193,1.44919341257156,0,0.295316531916211,0.42233859342488,-0.217608464059127,0,0,1,0,2,3,4,1,-0.0130083876215056,0.545221497581411
5194,-0.211390731916931,1,-0.724799111564285,-1.0237918388425,-0.229138400734932,0,1,0,0,5,3,4,2,0.00605883438169018,0.0923885820382854
5196,0.411177867847008,1,0.608335594300301,-0.0345328101465035,-0.236690395183848,1,1,0,0,5,3,5,2,-0.00283750433155286,0.498376713214881
5198,0.798384356409351,1,NA,-1.56864929925307,-0.247994064505326,1,1,3,1,6,4,5,2,-0.00142241727912054,1.4899246489731
5202,1.5173246409675,0,0.607407374424261,0.542716347951406,-0.320966566178566,0,1,2,0,6,4,4,1,-0.0176181808252081,0.482761785092704
5203,-0.46856425125334,0,2.13375814565822,-0.166689802277904,4.10927812112839,1,1,0,0,6,2,NA,1,-0.00671471988055115,-0.258947300710691
5204,2.61396604220099,1,0.205272322010713,-0.0206798516543027,-0.190695017874516,1,1,0,0,5,4,4,2,-0.0118208037016493,0.998054413124536
5205,-0.0546397679072182,1,-1.04863003452266,NA,0.359048850200961,1,1,1,1,6,5,5,2,0.00541673094573237,0.607681210070118
5206,-0.226743559721054,1,1.35471200825762,-0.991130934192876,-0.244777710284948,1,1,2,0,6,4,NA,2,-0.0116038412547524,0.763830491291885
5209,-0.101412201478647,0,2.06755464560013,0.137873485089031,4.00452347702695,1,NA,3,0,6,3,4,2,-0.0120878344055223,0.592066281947941
5210,0.139365537860179,0,0.583517859739101,0.189190612975191,-0.301884178020733,0,1,0,0,4,3,4,2,-0.00454158184968985,0.45153192884835
5211,-0.294470232707852,0,-0.837639154291925,-0.374871182146296,-0.304192905695978,0,1,0,0,4,2,2,1,-0.0235877224815272,-0.672742895948375
5212,-0.278615794981813,1,-0.0111036197047292,1.2030293893279,-0.359516454082202,0,1,2,0,5,2,3,1,0.00548612379312043,-0.657127967826198
5213,-0.161610172457888,0,-0.854332639434069,-0.165426190739698,-0.325008508686769,0,1,0,0,4,2,3,1,-0.0245846956686847,-0.297984621016133
5214,-0.325790400725308,0,-1.25143821308702,-2.48278020174355,0.21535122409541,1,0,1,0,6,4,4,1,-0.0109125479522917,0.568643889764676
5216,-0.704043210541778,1,-0.340074411489679,2.38463868338704,NA,1,0,1,0,6,2,3,1,0.00132694490220358,-0.641513039704021
5217,0.0843490226183516,1,1.04196325245608,-0.304874620609607,-0.342353261469786,1,1,0,0,5,3,5,1,0.00169850407239531,0.193885614832434
5220,-0.0427844007399019,0,0.996312975053909,1.08923307569714,-0.224122215522303,0,1,1,0,6,2,3,2,-0.0214567471933827,0.154848294526992
5221,-0.384240937375972,1,1.25554629994065,0.771981795824381,-0.347604805714259,0,1,2,0,4,2,3,1,0.00332264805746505,-0.532208542848784
5223,-0.3080516979827,1,-1.36283627345454,0.735206955051326,-0.359147758882085,1,1,2,0,6,2,3,1,-0.0155267331083606,-0.157450267916542
5224,0.443821907176279,1,0.736531079588434,-1.54339153692401,-0.176273728867946,1,1,2,0,6,3,5,2,0.00470611305285978,0.849712595963857
5225,-0.160474143841476,0,-0.893040728883804,-1.13249576425934,-0.370756003206949,1,1,2,1,6,3,4,2,0.00535787878402352,0.123618438282639
5226,0.121421657890316,1,2.32791617891294,0.417634738048843,4.0517524180482,1,1,3,0,5,4,5,2,0.00506713153737231,0.756023027230797
5228,-0.564523822173513,0,-0.957425096126659,-0.931911234014254,-0.250401096143935,1,0,2,0,5,3,4,2,-0.00842670291294755,-0.321407013199398
5231,-0.646695960045732,0,0.707776139136248,1.21282397076701,-0.183681962383458,0,1,1,0,4,2,3,1,-0.0213109343748205,-0.680550360009463
5233,-0.318183772981661,0,-0.762667558727607,-1.05597327156756,-0.212546311080922,0,1,5,0,5,3,NA,2,-0.0186968443263794,0.061158725793932
5234,0.968308249493792,1,0.722582709996906,-0.906085563453295,-0.228516231138489,1,1,0,1,5,4,6,2,-0.0178272377578455,1.0214768053078
5236,-0.262106820973644,0,-0.843756401869071,0.162066919349618,-0.234006756028144,0,1,0,0,4,2,3,1,-0.024549560049754,-0.703972752192728
5237,-0.362144697614993,0,0.575066535478449,1.04229934094227,-0.174009998977032,0,1,0,1,4,3,4,2,-0.0149303059770127,-0.36044433350484
5239,2.2852670000926,0,0.0732220978259381,0.266676193755198,-0.305762238325587,0,1,5,0,2,3,5,2,-0.0155697742415507,0.31099757574876
5241,-0.0316372402971794,0,-0.258544725177633,0.867015383681289,NA,1,1,0,0,6,2,3,2,0.0012399842453502,-0.813277249047965
5244,-0.34578599954134,1,0.94648344217325,1.30793367036091,-0.164027522076909,0,1,0,0,4,2,3,1,-0.0213530971175372,-0.415096581932459
5245,-0.527107244623204,1,0.273190726931797,0.360621161717872,-0.322194013417142,0,1,0,1,4,2,2,1,0.00133924236882931,-0.368251797565928
5246,-0.478806819928643,1,-0.0981990832054281,1.14378476933454,-0.357771358750951,0,1,1,1,4,1,3,1,0.00513564599428709,-0.852314569353407
5248,0.416602922451359,0,-1.00639054931467,-1.21789252412687,-0.333057362653326,1,0,3,0,5,4,4,2,-0.0105480159058861,0.959017092819094
5250,-0.140515167639842,0,0.511306454549235,0.235940528281166,-0.366553962708562,0,1,2,0,4,3,3,2,-0.0245451680973877,0.365649824176378
5251,-0.301125204050877,0,-0.999533714388403,-0.0754489315026725,-0.244492046109411,0,1,1,1,4,2,4,1,-0.00921813272936066,-0.282369692893956
5252,0.541997907824864,1,-1.13076696203218,-1.68574739767538,-0.37636756563772,1,1,3,1,6,4,5,2,-0.0142073906175143,1.68511125050031
5253,-0.473605833008956,0,0.697186764017252,1.24570266470989,-0.352934748226881,0,NA,0,0,4,2,4,1,0.0024170274795273,-0.516593614726607
5256,-0.79647135756638,1,0.435617041999146,1.54732977542725,-0.376650111487626,1,1,0,0,5,2,2,1,-0.00412961671772787,-0.828892177170142
